3110,"NAK",14.94950008392334,102.31300354003906
3111,"KOP",17.383800506591797,104.64299774169922
3112,"UBP",15.2512998581,104.870002747
3113,"KKC",16.466600418099997,102.783996582
3114,"THS",17.238000869750977,99.81819915771484
3115,"DPS",-8.7481698989868,115.16699981689
3116,"ATH",37.9364013672,23.9444999695
3117,"NGO",34.8583984375,136.80499267578125
3118,"UKB",34.6328010559082,135.2239990234375
3119,"PUW",46.7439,-117.110001
3120,"LWS",46.3745002746582,-117.01499938964844
3121,"ELM",42.1599006652832,-76.8916015625
3122,"ITH",42.49100112915039,-76.4583969116211
3123,"MRY",36.58700180053711,-121.84300231933594
3124,"SBA",34.42620087,-119.8399963
3125,"DAB",29.179899,-81.058098
3126,"LPX",56.51750183105469,21.096900939941406
3127,"RIX",56.92359924316406,23.971099853515625
3128,"SQQ",55.89390182495117,23.395000457763672
3129,"HLJ",56.07059860229492,23.5580997467041
3130,"KUN",54.96390151977539,24.084800720214844
3131,"PLQ",55.973201751708984,21.093900680541992
3132,"VNO",54.634102,25.285801
3133,"PNV",55.729400634765625,24.460800170898438
3134,"EVN",40.1473007202,44.3959007263
3135,"LWN",40.7504005432,43.859298706100006
3136,"ASA",13.071800231933594,42.64500045776367
3137,"ASM",15.291899681091309,38.910701751708984
3138,"MSW",15.670000076293945,39.37009811401367
3139,"GZA",31.24640083313,34.276100158691
3140,"BUS",41.6102981567,41.5997009277
3141,"KUT",42.176700592,42.4826011658
3142,"TBS",41.6692008972,44.95470047
3143,"RIY",14.662599563598633,49.375
3144,"TAI",13.6859998703,44.139099121099996
3145,"HOD",14.753000259399414,42.97629928588867
3146,"ADE",12.829500198364258,45.02880096435547
3147,"AXK",14.551300048828125,46.82619857788086
3148,"AAY",16.191699981689453,52.17499923706055
3149,"SAH",15.476300239562988,44.21969985961914
3150,"BHN",14.781999588012695,45.72010040283203
3151,"SCT",12.63070011138916,53.905799865722656
3152,"FMM",47.988800048799995,10.2395000458
3153,"NAV",38.7719,34.5345
3154,"EZE",-34.8222,-58.5358
3155,"EBL",36.23759841918945,43.963199615478516
3156,"EMD",-23.5674991608,148.179000854
3157,"HEW",37.893299,23.726101
3158,"KIX",34.42729949951172,135.24400329589844
3159,"JRB",40.70119858,-74.00900269
3160,"TAG",9.665442,123.853533
3161,"JAV",69.2432022095,-51.0570983887
3162,"JCH",68.822815547,-51.1734473705
3163,"JEG",68.7218017578,-52.7846984863
3164,"PMI",39.551700592,2.73881006241
3165,"DRW",-12.41469955444336,130.8769989013672
3166,"URT",9.13259983063,99.135597229
3167,"TKA",62.320499420166,-150.09399414062
3168,"GZM",36.027199,14.2728
3169,"HVN",41.26369858,-72.88680267
3170,"AVL",35.43619918823242,-82.54180145263672
3171,"GSO",36.097801208496094,-79.93730163574219
3172,"FSD",43.582000732400004,-96.741897583
3173,"AYQ",-25.1861,130.975998
3174,"MHT",42.932598,-71.435699
3175,"APF",26.1525993347,-81.7752990723
3176,"RDN",5.765279769897461,103.00700378417969
3177,"SDF",38.1744,-85.736
3178,"CHO",38.13859939575195,-78.4529037475586
3179,"ROA",37.3255,-79.975403
3180,"LEX",38.0364990234375,-84.60590362548828
3181,"EVV",38.0369987488,-87.5324020386
3182,"ABQ",35.040199,-106.609001
3183,"BZN",45.77750015,-111.1529999
3184,"BIL",45.807701110839844,-108.54299926757812
3185,"BTM",45.95479965209961,-112.49700164794922
3186,"TVC",44.74140167236328,-85.58219909667969
3187,"FRS",16.913799285899998,-89.86640167239999
3188,"BHB",44.45000076,-68.3615036
3189,"RKD",44.06010056,-69.09919739
3190,"JAC",43.6072998046875,-110.73799896240234
3191,"RFD",42.19540023803711,-89.09719848632812
3192,"DME",55.40879821777344,37.90629959106445
3193,"SYX",18.302900314331055,109.41200256347656
3194,"MFN",-44.673301696777344,167.92300415039062
3195,"LJG",26.6800003052,100.246002197
3196,"GSP",34.8956985474,-82.2189025879
3197,"BMI",40.47710037,-88.91590118
3198,"GPT",30.40730094909668,-89.07009887695312
3199,"AZO",42.234901428222656,-85.5521011352539
3200,"TOL",41.58679962,-83.80780029
3201,"FWA",40.97850037,-85.19509888
3202,"DEC",39.834598541259766,-88.8656997680664
3203,"CID",41.884700775146484,-91.71080017089844
3204,"LSE",43.879002,-91.256699
3205,"CWA",44.7775993347,-89.6668014526
3206,"PIA",40.664199829100006,-89.6932983398
3207,"ATW",44.258098602299995,-88.5190963745
3208,"RST",43.90829849243164,-92.5
3209,"CMI",40.03919983,-88.27809906
3210,"MHK",39.14099884033203,-96.6707992553711
3211,"KGC",-35.71390151977539,137.52099609375
3212,"HVB",-25.3188991547,152.880004883
3213,"DLU",25.649401,100.319
3214,"MZV",4.048329830169678,114.80500030517578
3215,"SSH",27.9773006439,34.3950004578
3216,"FKL",41.3778991699,-79.8603973389
3217,"NBO",-1.31923997402,36.9277992249
3218,"SEU",-2.45806,34.822498
3219,"FTE",-50.2803,-72.053101
3220,"ARM",-30.528099060099997,151.617004395
3221,"GJT",39.1223983765,-108.527000427
3222,"SGU",37.036389,-113.510306
3223,"DWH",30.0618000031,-95.55280303960001
3224,"SRQ",27.39539909362793,-82.55439758300781
3225,"BDA",32.36399841308594,-64.67870330810547
3226,"VNY",34.209800720215,-118.48999786377
3227,"MLI",41.44850158691406,-90.50749969482422
3228,"PFN",30.212099,-85.6828
3229,"HIR",-9.4280004501343,160.05499267578
3230,"PPT",-17.553699,-149.606995
3231,"INU",-0.547458,166.919006
3232,"FUN",-8.525,179.195999
3233,"OVB",55.012599945068,82.650703430176
3234,"XKH",19.450001,103.157997
3235,"BIS",46.772701263427734,-100.74600219726562
3236,"TEX",37.9538002,-107.9079971
3237,"HGN",19.301300048828125,97.97579956054688
3238,"RAP",44.0452995300293,-103.05699920654297
3239,"CLD",33.12829971,-117.2799988
3240,"FNT",42.96540069580078,-83.74359893798828
3241,"DVO",7.1255202293396,125.64600372314453
3242,"FNC",32.697899,-16.7745
3243,"STM",-2.4247219562530518,-54.785831451416016
3244,"KOS",10.57970047,103.637001038
3245,"YOA",64.6988983154,-110.614997864
3246,"NPE",-39.465801,176.869995
3247,"LEV",-17.7110996246,178.759002686
3248,"LXA",29.2978000641,90.91190338130001
3249,"RDD",40.50899887,-122.2929993
3250,"EUG",44.12459945678711,-123.21199798583984
3251,"IDA",43.514599,-112.070999
3252,"MFR",42.37419891357422,-122.87300109863281
3253,"KBZ",-42.42499923706055,173.60499572753906
3254,"RDM",44.2541008,-121.1500015
3255,"PCN",-41.346099853516,173.95599365234
3256,"WDH",-22.4799,17.4709
3257,"YWH",48.4249858939,-123.388867378
3258,"TNA",36.857200622558594,117.21600341796875
3259,"CZX",31.919701,119.778999
3260,"YBP",28.8005555556,104.545
3261,"TJM",57.189601898199996,65.3243026733
3262,"CAK",40.916099548339844,-81.44219970703125
3263,"HSV",34.637199401855,-86.775100708008
3264,"PKB",39.34510040283203,-81.43920135498047
3265,"MGM",32.30059814,-86.39399719
3266,"TRI",36.475201,-82.407401
3267,"PAH",37.06079864501953,-88.7738037109375
3268,"JIB",11.547300338745117,43.15950012207031
3269,"HAK",19.934900283813477,110.45899963378906
3270,"MFA",-7.917478,39.668502
3271,"PGA",36.92610168,-111.447998
3272,"UII",16.1131,-86.880302
3273,"FCA",48.31050109863281,-114.25599670410156
3274,"MBS",43.532901763916016,-84.07959747314453
3275,"BGM",42.20869827,-75.97979736
3276,"BGW",33.262500762900004,44.2346000671
3277,"NNT",18.807899475097656,100.78299713134766
3278,"ROI",16.11680030822754,103.77400207519531
3279,"BFV",15.229499816894531,103.25299835205078
3280,"TDX",12.274600029,102.319000244
3281,"BLH",33.6192016602,-114.717002869
3282,"IQA",33.7855987549,42.4412002563
3283,"TQD",33.33810043335,43.597099304199
3284,"XQC",33.940200805699995,44.361598968500005
3285,"CRK",15.186,120.559998
3286,"SDK",5.900899887084961,118.05899810791016
3287,"LXG",20.966999,101.400002
3288,"ODY",20.68269920349121,101.99400329589844
3289,"SHE",41.639801025390625,123.48300170898438
3290,"DOY",37.5085983276,118.788002014
3291,"MNI",16.791400909423828,-62.19329833984375
3292,"PSG",56.80170059,-132.9450073
3293,"LYA",34.741100311299995,112.388000488
3294,"XUZ",34.059056,117.555278
3295,"MWQ",20.1656,94.941399
3296,"KHM",25.988300323486328,95.67440032958984
3297,"DLI",11.75,108.366997
3298,"VDH",17.515,106.590556
3299,"VKG",9.95802997234,105.132379532
3300,"CAH",9.177667,105.177778
3301,"VCL",15.403300285299999,108.706001282
3302,"TBB",13.049599647500001,109.333999634
3303,"PYY",19.3719997406,98.43699646
3304,"BWK",43.285701751708984,16.67970085144043
3305,"NSI",3.722559928894043,11.553299903869629
3306,"CKY",9.57689,-13.612
3307,"AAH",50.823055267333984,6.186388969421387
3308,"FKB",48.7793998718,8.08049964905
3309,"SFB",28.777599334716797,-81.23750305175781
3310,"JST",40.31610107421875,-78.83390045166016
3311,"LUA",27.686899185180664,86.72969818115234
3312,"BHP",27.14739990234375,87.05079650878906
3313,"LDN",27.25309944152832,86.66999816894531
3314,"JMO",28.780426,83.723
3315,"NGX",28.641399,84.089203
3316,"PPL",27.517787,86.584454
3317,"RUM",27.303499221801758,86.55039978027344
3318,"DNP",28.111099243164062,82.29419708251953
3319,"RUK",28.627001,82.195
3320,"JUM",29.2742,82.193298
3321,"TPJ",27.3509,87.69525
3322,"TMI",27.315001,87.193298
3323,"SKH",28.586,81.636002
3324,"IMK",29.971099853515625,81.81890106201172
3325,"DOP",28.985700607299805,82.81909942626953
3326,"BJH",29.538999557495117,81.1854019165039
3327,"DHI",28.753299713134766,80.58190155029297
3328,"MWX",34.991406,126.382814
3329,"JTY",36.5798988342,26.3757991791
3330,"JIK",37.6827011108,26.3470993042
3331,"JKL",36.9632987976,26.9405994415
3332,"MLO",36.696899,24.4769
3333,"JNX",37.0811004639,25.3680992126
3334,"PAS",37.020495,25.113195
3335,"KZS",36.1417007446,29.576400756799995
3336,"RMF",25.557100296,34.5836982727
3337,"NRN",51.6024017334,6.14216995239
3338,"USU",12.1215000153,120.099998474
3339,"BXU",8.9515,125.4788
3340,"DPL",8.60198349877,123.341875076
3341,"LAO",18.1781005859375,120.53199768066406
3342,"LGP",13.1575,123.735
3343,"OZC",8.178509712219238,123.84200286865234
3344,"CEB",10.307499885559,123.97899627686
3345,"NOD",53.633056640599996,7.19027805328
3346,"JUI",53.68111038208008,7.055832862854004
3347,"BPS",-16.438601,-39.080898
3348,"QIG",-6.346640110015869,-39.293800354003906
3349,"PMW",-10.291500091600001,-48.35699844359999
3350,"CLV",-17.725299835205,-48.607498168945
3351,"MSO",46.91630173,-114.0910034
3352,"BKQ",-24.427799224900003,145.429000854
3353,"BDB",-24.903900146499996,152.319000244
3354,"GCN",35.95240020751953,-112.14700317382812
3355,"SGR",29.622299194336,-95.65650177002
3356,"APA",39.57009888,-104.848999
3357,"CVN",34.4250984192,-103.07900238
3358,"FST",30.9157009125,-102.916000366
3359,"LVS",35.6542015076,-105.141998291
3360,"IWS",29.818199157699997,-95.67259979250001
3361,"LRU",32.289398193359375,-106.9219970703125
3362,"BKD",32.71900177,-98.89099884030001
3363,"TPL",31.15250015258789,-97.40779876708984
3364,"OZA",30.735300064087,-101.20300292969
3365,"KDM",0.48813098669052124,72.99690246582031
3366,"LAK",68.223297,-135.00599
3367,"YWJ",65.21109771728516,-123.43599700927734
3368,"ZFN",64.909697,-125.572998
3369,"YGH",66.24079895019531,-128.6510009765625
3370,"TAH",-19.45509910583496,169.2239990234375
3371,"YPC",69.3608381154,-124.075469971
3372,"SRZ",-17.8115997314,-63.1715011597
3373,"SAB",17.645000457763672,-63.220001220703125
3374,"EGE",39.64260101,-106.9179993
3375,"SKN",68.578826904297,15.033416748047
3376,"CGF",41.5651016235,-81.4863967896
3377,"MFD",40.82139968869999,-82.5166015625
3378,"CSG",32.516300201416016,-84.93890380859375
3379,"LAW",34.5676994324,-98.4166030884
3380,"FNL",40.451804,-105.011
3381,"FLG",35.13850021,-111.6709976
3382,"TVL",38.89390182495117,-119.99500274658203
3383,"TWF",42.4818,-114.487999
3384,"MVY",41.3931007385,-70.6143035889
3385,"CON",43.20270157,-71.50229645
3386,"GON",41.330101013183594,-72.04509735107422
3387,"STC",45.546600341796875,-94.05989837646484
3388,"BPE",39.666389,119.058889
3389,"GTR",33.450298309299995,-88.5914001465
3390,"GOJ",56.230098724365,43.784000396729
3391,"HQM",46.971199035599994,-123.93699646
3392,"ERI",42.0831270134,-80.1738667488
3393,"HYA",41.66930008,-70.28040314
3394,"SPR",17.9139,-87.9711
3395,"SDX",34.848598480225,-111.78800201416
3396,"MGW",39.64289856,-79.91629791
3397,"CRW",38.37310028076172,-81.59320068359375
3398,"AVP",41.338500976599995,-75.72339630130001
3399,"BJI",47.50939941,-94.93370056
3400,"THG",-24.493900299072266,150.5760040283203
3401,"FGI",-13.848699569699999,-171.740005493
3402,"BNK",-28.8339004517,153.56199646
3403,"FAR",46.92070007324219,-96.81580352783203
3404,"MKC",39.123199462890625,-94.5927963256836
3405,"RBE",13.729999542236328,106.98699951171875
3406,"GCC",44.348899841299996,-105.539001465
3407,"TOF",56.380298614502,85.208297729492
3408,"NZJ",33.67610168457031,-117.73100280761719
3409,"PHY",16.6760005951,101.194999695
3410,"CJM",10.711199760437012,99.36170196533203
3411,"JZH",32.8533333333,103.682222222
3412,"SWA",23.552,116.5033
3413,"GEO",6.498549938201904,-58.25410079956055
3414,"AGT",-25.454516,-54.842682
3415,"OGL",6.80628,-58.1059
3416,"KAI",5.17275476456,-59.491481781
3417,"DNH",40.16109848022461,94.80919647216797
3418,"AOI",43.616299,13.3623
3419,"TCP",29.587799072299998,34.7780990601
3420,"LYB",19.660161,-80.088826
3421,"BJV",37.25059890749999,27.6643009186
3422,"TBJ",36.97999954223633,8.87693977355957
3423,"SAW",40.898601532,29.3092002869
3424,"SCE",40.8493003845,-77.84870147710001
3425,"BME",-17.944700241088867,122.23200225830078
3426,"NTL",-32.79499816894531,151.83399963378906
3427,"KLU",46.642502,14.3377
3428,"HFT",70.679702758789,23.668600082397
3429,"HVG",71.009696960449,25.983600616455
3430,"MEH",71.02970123291,27.826700210571
3431,"VDS",70.065299987793,29.844699859619
3432,"IKA",35.416099548339844,51.152198791503906
3433,"MHD",36.235198974609375,59.64099884033203
3434,"UIK",58.13610076904297,102.56500244140625
3435,"MEI",32.33259963989258,-88.75189971923828
3436,"SPI",39.84410095,-89.67790222
3437,"CEZ",37.3030014038,-108.627998352
3438,"HDN",40.48120117,-107.2180023
3439,"GUP",35.511100769,-108.789001465
3440,"LBL",37.0442009,-100.9599991
3441,"LAA",38.069698333699996,-102.68800354
3442,"GLD",39.37060165,-101.6989975
3443,"COD",44.520198822,-109.024002075
3444,"Norway","ENOV",62.180000305176
3445,"ISC",49.913299560546875,-6.291669845581055
3446,"SGF",37.24570084,-93.38860321
3447,"NVK",68.436897277832,17.386699676514
3448,"BVG",70.871399,29.034201
3449,"FBU",59.89580154418945,10.617199897766113
3450,"NSK",69.31109619140625,87.33219909667969
3451,"AAQ",45.002101898193,37.347301483154
3452,"JLN",37.151798248291016,-94.49829864501953
3453,"ABE",40.652099609375,-75.44080352783203
3454,"XNA",36.281898,-94.306801
3455,"GUW",47.12189865112305,51.8213996887207
3456,"KZO",44.706902,65.592499
3457,"SBN",41.70869827270508,-86.31729888916016
3458,"BKA",55.6171989441,38.0600013733
3459,"ARH",64.60030364990234,40.71670150756836
3460,"RTW",51.564998626708984,46.04669952392578
3461,"NUX",66.06939697265625,76.52030181884766
3462,"NOJ",63.18330001831055,75.2699966430664
3463,"SCO",43.8601,51.091999
3464,"UCT",63.566898345947266,53.8046989440918
3465,"USK",66.00469970703125,57.3671989440918
3466,"PEX",65.12110137939453,57.13079833984375
3467,"NNM",67.63999938964844,53.12189865112305
3468,"PKV",57.78390121459961,28.395599365234375
3469,"KGP",62.190399169921875,74.53379821777344
3470,"KJA",56.172901,92.493301
3471,"KGF",49.670799255371094,73.33439636230469
3472,"URJ",60.10329818725586,64.82669830322266
3473,"IWA",56.93939971923828,40.940799713134766
3474,"CGQ",43.9962005615,125.684997559
3475,"KIJ",37.9558982849,139.121002197
3476,"JON",16.7285995483,-169.533996582
3477,"SMD",41.14339828,-85.15280151
3478,"ACV",40.978101,-124.109
3479,"OAJ",34.8292007446,-77.61209869380001
3480,"TCL",33.220600128174,-87.611396789551
3481,"DBQ",42.40200043,-90.70950317
3482,"HHP",22.2893714905,114.152153015
3483,"ATD",-8.87333,161.011002
3484,"AKS",-8.70257,160.682007
3485,"BAS",-6.990745,155.886656
3486,"FRE",-8.1075,159.576996
3487,"MBU",-9.7475004196167,159.83900451660156
3488,"IRA",-10.449700355500001,161.897994995
3489,"SCZ",-10.72029972076416,165.7949981689453
3490,"MUA",-8.327969551086426,157.26300048828125
3491,"GZO",-8.09778022766,156.863998413
3492,"MNY",-7.416940212249756,155.56500244140625
3493,"RNL",-11.533900260925293,160.06300354003906
3494,"RUS",-9.861669540409999,160.824996948
3495,"VAO",-7.585559844970703,158.7310028076172
3496,"KGE",-7.3305,157.585
3497,"RBV",-8.168060302734375,157.64300537109375
3498,"BUA",-5.4223198890686035,154.67300415039062
3499,"CMU",-6.024290084838867,144.9709930419922
3500,"DAU",-9.08675956726,143.207992554
3501,"GUR",-10.3114995956,150.333999634
3502,"PNP",-8.80453968048,148.309005737
3503,"HKN",-5.462170124053955,150.40499877929688
3504,"UNG",-6.1257100105285645,141.28199768066406
3505,"KRI",-7.424379825592041,144.2500762939453
3506,"KMA",-7.96361017227,145.770996094
3507,"KVG",-2.57940006256,150.807998657
3508,"MDU",-6.14774,143.656998
3509,"MAS",-2.06189,147.423996
3510,"MXH",-6.36332988739,143.238006592
3511,"MIS",-10.689200401299999,152.837997437
3512,"TIZ",-5.84499979019,142.947998047
3513,"TBG",-5.27861,141.225998
3514,"RAB",-4.34045982361,152.380004883
3515,"VAI",-2.6926,141.3028
3516,"WBM",-5.6433000564575195,143.89500427246094
3517,"LLU",60.46445,-45.56917
3518,"CNP",70.7431030273,-22.6504993439
3519,"JFR",61.9921989441,-49.6624984741
3520,"JGO",69.251181993,-53.5148763657
3521,"JJU",60.715684155299996,-46.0299186409
3522,"JSU",65.4124984741,-52.9393997192
3523,"JNN",60.141883975899994,-45.232976675
3524,"JNS",60.9172827256,-46.059923172
3525,"NAQ",77.4886016846,-69.3887023926
3526,"JHS",66.9513015747,-53.7293014526
3527,"JUV",72.7901992798,-56.1305999756
3528,"JQA",70.7341995239,-52.6962013245
3529,"GRY",66.5458,-18.0173
3530,"THO",66.21849822998047,-15.335599899291992
3531,"VPN",65.72059631347656,-14.850600242614746
3532,"YWS",50.1436004639,-122.948997498
3533,"YAA",52.45249938964844,-125.3030014038086
3534,"YWM",52.566898345947266,-55.784698486328125
3535,"YFX",52.372798919677734,-55.67390060424805
3536,"YHA",52.528099060058594,-56.28609848022461
3537,"YRG",54.1796989440918,-58.45750045776367
3538,"YCK",67.0392,-126.08
3539,"YLE",63.13169860839844,-117.24600219726562
3540,"SUR",52.70859909057617,-88.54190063476562
3541,"YAX",53.84920120239258,-89.57939910888672
3542,"WNN",52.89390182495117,-89.28919982910156
3543,"YNO",52.4900016784668,-92.97109985351562
3544,"XBE",53.965599060058594,-91.0271987915039
3545,"KIF",53.01250076293945,-89.85530090332031
3546,"YOG",51.6585998535,-85.9017028809
3547,"YHP",52.1133,-94.2556
3548,"YKU",53.805599212646484,-78.91690063476562
3549,"ZTB",50.674400329589844,-59.38359832763672
3550,"ZLT",50.8307991027832,-58.97560119628906
3551,"YAC",51.72719955444336,-91.82440185546875
3552,"YAG",48.65420150756836,-93.439697265625
3553,"XKS",53.52470016479492,-88.6427993774414
3554,"YKG",60.027198791503906,-69.99919891357422
3555,"YAT",52.9275016784668,-82.43190002441406
3556,"YBE",59.5614013671875,-108.48100280761719
3557,"YBX",51.443599700899995,-57.185298919699996
3558,"YRF",53.68280029296875,-57.041900634765625
3559,"YCS",63.346900939899996,-90.73110198970001
3560,"YDP",56.549198150634766,-61.680301666259766
3561,"YER",56.01890182495117,-87.67610168457031
3562,"YFA",52.20140075683594,-81.6968994140625
3563,"YFH",51.5619010925293,-87.90779876708984
3564,"YMN",55.076900482177734,-59.1864013671875
3565,"YGB",49.69419860839844,-124.51799774169922
3566,"YGO",54.55889892578125,-94.49140167236328
3567,"YGT",69.3647003174,-81.8161010742
3568,"YGW",55.281898498535156,-77.76529693603516
3569,"YGX",56.35749816894531,-94.71060180664062
3570,"YGZ",76.4261016846,-82.90920257570001
3571,"YQC",61.0463981628418,-69.6177978515625
3572,"CXH",49.2943992615,-123.111000061
3573,"YNS",51.69110107421875,-76.1355972290039
3574,"YHO",55.448299407958984,-60.228599548339844
3575,"YHR",50.46889877319336,-59.63669967651367
3576,"YIK",62.417301177978516,-77.92530059814453
3577,"YIV",53.857200622558594,-94.65360260009766
3578,"AKV",60.818599700927734,-78.14859771728516
3579,"YKQ",51.47330093383789,-78.75830078125
3580,"YPJ",59.29669952392578,-69.59970092773438
3581,"YLC",62.8499984741,-69.88330078119999
3582,"YLH",52.19559860229492,-87.93419647216797
3583,"XGR",58.71139907836914,-65.9927978515625
3584,"YMH",52.302799224853516,-55.847198486328125
3585,"YMT",49.77190017700195,-74.5280990600586
3586,"YUD",56.53609848022461,-76.51830291748047
3587,"YNC",53.01060104370117,-78.83110046386719
3588,"YNE",53.95830154418945,-97.84420013427734
3589,"YNL",58.27669906616211,-104.08200073242188
3590,"YOH",54.93330001831055,-95.27890014648438
3591,"YPH",58.471900939941406,-78.07689666748047
3592,"YPM",51.819698333740234,-93.97329711914062
3593,"YPO",54.98809814453125,-85.44329833984375
3594,"YPW",49.83420181274414,-124.5
3595,"YQD",53.97140121459961,-101.09100341796875
3596,"YQN",50.18280029296875,-86.69640350341797
3597,"YRA",64.11609649658203,-117.30999755859375
3598,"YRL",51.066898345947266,-93.79309844970703
3599,"YSF",59.250301361083984,-105.84100341796875
3600,"YSK",56.5377998352,-79.2466964722
3601,"YST",53.84560012817383,-94.85189819335938
3602,"YTL",53.81779861450195,-89.89689636230469
3603,"YVZ",52.655799865722656,-94.0614013671875
3604,"YWP",52.9593933975,-87.3748683929
3605,"YXN",62.24000167849999,-92.59809875490001
3606,"YZG",62.17940139770508,-75.66719818115234
3607,"ZAC",56.08940124511719,-96.08920288085938
3608,"ILF",56.0614013672,-95.613899231
3609,"ZBF",47.629699707,-65.738899231
3610,"ZEM",52.22639846801758,-78.52249908447266
3611,"ZFD",59.33440017700195,-107.18199920654297
3612,"ZGI",54.839698791503906,-94.07859802246094
3613,"ZJN",52.120601654052734,-101.23600006103516
3614,"ZKE",52.282501220703125,-81.67780303955078
3615,"MSA",53.44139862060547,-91.76280212402344
3616,"ZMT",54.02750015258789,-132.125
3617,"ZPB",53.8911018371582,-92.19640350341797
3618,"ZRJ",52.943599700927734,-91.31279754638672
3619,"ZSJ",53.06420135498047,-93.34439849853516
3620,"ZTM",55.8656005859375,-92.0813980102539
3621,"ZUM",53.5619010925293,-64.10639953613281
3622,"ZWL",58.10689926147461,-103.1719970703125
3623,"BLJ",35.752101898199996,6.308589935300001
3624,"CBH",31.645700454711914,-2.269860029220581
3625,"BMW",21.375,0.923888981342
3626,"ELU",33.5113983154,6.77679014206
3627,"KMS",6.714560031890869,-1.5908199548721313
3628,"HDF",53.8787002563,14.152299881
3629,"HEI",54.153331756600004,8.90166664124
3630,"HGL",54.185279846200004,7.91583299637
3631,"SJY",62.692101,22.8323
3632,"NQT",52.91999816894531,-1.0791699886322021
3633,"United Kingdom","EGCN",53.4805378105
3634,"CAL",55.437198638916016,-5.686389923095703
3635,"EOI",59.19060134887695,-2.7722198963165283
3636,"FIE",59.53580093383789,-1.628059983253479
3637,"NRL",59.3675003052,-2.43443989754
3638,"PPW",59.351699829100006,-2.9002799987800003
3639,"SOY",59.1553001404,-2.64139008522
3640,"NDY",59.250301361083984,-2.576669931411743
3641,"LWK",60.192199707,-1.24361002445
3642,"WRY",59.3502998352,-2.95000004768
3643,"LEQ",50.102798,-5.67056
3644,"PZE",50.128101,-5.51845
3645,"VLY",53.2481002808,-4.53533983231
3646,"BRR",57.0228,-7.44306
3647,"CFN",55.0442008972168,-8.340999603271484
3648,"CNL",57.503502,10.2294
3649,"LKN",68.152496337891,13.609399795532
3650,"OSY",64.472198486328,11.57859992981
3651,"Norway","ENRA",66.363899230957
3652,"Norway","ENRM",64.838302612305
3653,"RET",67.527801513672,12.103300094604
3654,"SDN",61.830001831055,6.1058301925659
3655,"SOG",61.156101,7.13778
3656,"SVJ",68.243301391602,14.669199943542
3657,"SOJ",69.786796569824,20.959400177002
3658,"Norway","ENSS",70.355400085449
3659,"VRY",67.654555,12.727257
3660,"BZG",53.096801757799994,17.9776992798
3661,"LCJ",51.721900939899996,19.3980998993
3662,"OSD",63.194400787354,14.50030040741
3663,"HFS",60.02009963989258,13.578900337219238
3664,"KSD",59.444698333699996,13.337400436400001
3665,"TYF",60.1576004028,12.991299629199998
3666,"AGH",56.29610061645508,12.847100257873535
3667,"SQO",64.96089935302734,17.69659996032715
3668,"HMV",65.80609893798828,15.082799911499023
3669,"VNT",57.35779953,21.5442008972
3670,"QRA",-26.2425003052,28.1511993408
3671,"MQP",-25.3831996918,31.1056003571
3672,"AAM",-24.818099975585938,31.544599533081055
3673,"MBD",-25.798400878900004,25.548000335699996
3674,"GNZ",-21.6924991607666,21.658100128173828
3675,"ORP",-21.266701,25.3167
3676,"SWX",-18.373899459838867,21.832599639892578
3677,"TLD",-22.189199447599997,29.126899719199997
3678,"DIS",-4.20635,12.6599
3679,"CIP",-13.558300018310547,32.58720016479492
3680,"YVA",-11.710800170899999,43.2439002991
3681,"WAQ",-18.701273,44.614921
3682,"JVA",-18.80501,45.273467
3683,"BMD",-19.6867008209,44.541900634799994
3684,"MXT",-18.049999,44.033001
3685,"TVA",-17.850083,44.920467
3686,"WTA",-17.47610092163086,43.972801208496094
3687,"WTS",-18.759677,46.054065
3688,"WAM",-17.795378,48.442583
3689,"WPB",-15.584286,47.623587
3690,"DWB",-16.10169,45.358837
3691,"WMP",-16.0722693402,47.644164562200004
3692,"WMA",-15.833049,48.833284
3693,"MJA",-21.426105,44.316509
3694,"CBT",-12.4792,13.4869
3695,"DUE",-7.400889873504639,20.818500518798828
3696,"VPE",-17.0435009003,15.683799743700002
3697,"MSZ",-15.261199951171875,12.14680004119873
3698,"KOU",-1.1846100091934,12.441300392151
3699,"MJL",-1.845139980316162,11.056699752807617
3700,"TCH",-2.8499999046325684,11.017000198364258
3701,"VPY",-19.15130043029785,33.42900085449219
3702,"SRH",9.14444,18.374399
3703,"CMK",-14.306900024414062,35.13249969482422
3704,"LUD",-26.687400817871094,15.242899894714355
3705,"OND",-17.878201,15.9526
3706,"OMD",-28.5847,16.446699
3707,"SWP",-22.66189956665,14.568099975586
3708,"ERS",-22.612199783325195,17.080400466918945
3709,"BOA",-5.854000091552734,13.064000129699707
3710,"MAT",-5.799610137939453,13.440400123596191
3711,"INO",-1.947219967842102,18.28580093383789
3712,"NIO",-2.7174999713897705,17.68470001220703
3713,"KRZ",-1.434999942779541,19.02400016784668
3714,"BSU",1.2247200012207031,19.78890037536621
3715,"TSH",-6.43833,20.794701
3716,"LJA",-3.4170000553131104,23.450000762939453
3717,"PFR",-4.329919,20.590124
3718,"OUK",60.4252,-0.75
3719,"GMZ",28.029600143432617,-17.214599609375
3720,"BTE",7.5324201583862305,-12.518899917602539
3721,"KBS",7.944399833679199,-11.76099967956543
3722,"KEN",7.891290187835693,-11.176600456237793
3723,"OXB",11.894800186157227,-15.65369987487793
3724,"SMW",26.7318,-11.6847
3725,"VIL",23.7183,-15.932
